Day,Hour,Sun_X,Sun_Y,Sun_Z
98,7,-0.9593599332586852,0.05193366282850238,0.2773651260038049
98,8,-0.8601101895933525,-0.004752245260210402,0.5100861475502683
98,9,-0.702253793541573,-0.05338746660864949,0.7099220998571464
98,10,-0.4965519538045417,-0.09063973173657487,0.8632616035731081
98,11,-0.25702566327949494,-0.11395270454214682,0.9596627478147028
98,12,1.088262825643278e-08,-0.12172013643719164,0.9925644605695447
98,13,0.25700852433068266,-0.11339526355994038,0.9597333653799562
98,14,0.49648573406187957,-0.08952799629284205,0.8634156900084834
98,15,0.7021133205036201,-0.051727371547688715,0.7101838946386692
98,16,0.859880798652899,-0.00255183156766312,0.5104884918033931
98,17,0.9590401188443044,0.054665188769140644,0.2779456198322558
98,18,0.9928378901022523,0.11604247613032813,0.028408937165094204
99,6,-0.9924303705208916,0.11928597879740174,0.029202995225008677
99,7,-0.9585808816594602,0.058478531461397795,0.2787524971638644
99,8,-0.8594102402477463,0.0018374299592732214,0.5112833488472471
99,9,-0.7016810876156993,-0.046759356528930866,0.7109551419459949
99,10,-0.4961461421222072,-0.0839823239890741,0.8641677932639268
99,11,-0.25681516147602745,-0.10727728931539555,0.9604881863058925
99,12,5.685426435467675e-09,-0.11503939474711655,0.993360930204232
99,13,0.25679714743405874,-0.10672240685332507,0.9605548151694226
99,14,0.49607654128276696,-0.08287586622340928,0.8643145584719991
99,15,0.7015334422008891,-0.04510756129049158,0.7112075206212294
99,16,0.8591691368935581,0.004026111180938748,0.5116758589559774
99,17,0.9582447379213198,0.061194422294642864,0.27932465864317463
99,18,0.992012770223737,0.12251934300073553,0.029994571237064817
100,6,-0.991585217172149,0.12574230406577433,0.03078360040496542
100,7,-0.9577629248514768,0.06498523829566136,0.28011979327352177
100,8,-0.8586754460553877,0.008391159891943818,0.5124510384195244
100,9,-0.7010799609423917,-0.04016530570977292,0.7119505857728156
100,10,-0.49572025515710866,-0.07735755369761345,0.8650301945671561
100,11,-0.2565942789478002,-0.10063365580278728,0.9612659586873056
100,12,1.3416360151411278e-08,-0.10839020816948756,0.9941084260647703
100,13,0.256575411890347,-0.10008152789840209,0.961328635684395
100,14,0.4956473585223654,-0.07625676163212862,0.8651696956639099
100,15,0.7009253241021274,-0.03852238265596961,0.7121935945140442
100,16,0.8584229257790653,0.010567362297977166,0.5128337073077126
100,17,0.9574108637607055,0.0676845855524704,0.28068351364405114
100,18,0.9911478423234843,0.12895459898535883,0.03157001834061622
101,6,-0.9907007795872032,0.1321559664553555,0.03235376107284976
101,7,-0.9569070650638573,0.07145160993048591,0.2814667587286583
101,8,-0.8579067073167455,0.01490671250785201,0.5135892049713937
101,9,-0.7004511500218086,-0.0336075965971022,0.7129086308104933
101,10,-0.4952748146878288,-0.07076774195979053,0.8658491696790206
101,11,-0.25636328630135324,-0.09402414922805452,0.9619965305544043
101,12,1.4859238068742513e-08,-0.10177492974899757,0.9948074505524104
101,13,0.25634358933234136,-0.09347497058291951,0.9620552967905401
101,14,0.4951987115243929,-0.0696730007562436,0.865981471551327
101,15,0.7002897111188,-0.03197411335000913,0.7131423256101326
101,16,0.8576430793454602,0.01706969685463513,0.5139620354657798
101,17,0.956539517741569,0.07413351515520053,0.2820219369649467
101,18,0.9902441657800503,0.13534614690953872,0.03313476505596371
102,6,-0.9897781405803349,0.13852488255369122,0.03391296717807082
102,7,-0.9560143500856193,0.0778754973515042,0.2827931564635662
102,8,-0.8571049651288302,0.02138187751233318,0.5146978667777382
102,9,-0.6997954246223526,-0.027088492164772167,0.7138295155496587
102,10,-0.49481036598740497,-0.06421519212011745,0.866625127037283
102,11,-0.2561224662894298,-0.0874510981177858,0.9626804182592545
102,12,1.0520095561138937e-08,-0.09519589615271229,0.9954585583316273
102,13,0.25610196350811276,-0.08690506197704594,0.9627353190207862
102,14,0.494731149407532,-0.0631268838447212,0.8667503021874047
102,15,0.6996273811771401,-0.025465011267183812,0.7140539620423509
102,16,0.8568305520114022,0.023530912086158786,0.5150608714668873
102,17,0.9556317662258291,0.08053907260356173,0.2833396992379651
102,18,0.9893028464813233,0.1416919173989348,0.034688304769257064
103,6,-0.9888184287437697,0.14484699729425377,0.035460715609545425
103,7,-0.9550858718643862,0.0842547771215529,0.2840987678559038
103,8,-0.8562712001267493,0.02781446761819477,0.5157770712474652
103,9,-0.6991135867514555,-0.020610234572464727,0.7147135167676508
103,10,-0.49432747709436997,-0.05770218837448449,0.8673585203630103
103,11,-0.2558721134330172,-0.08091681287277036,0.9633181878080753
103,12,1.1287216733292582e-08,-0.0886554262310836,0.9960623551765144
103,13,0.2558508299018152,-0.08037411090775987,0.9633692724673855
103,14,0.4942452439317032,-0.05662069176902896,0.8674766487430585
103,15,0.698939144178821,-0.018997313158664535,0.71492879003949
103,16,0.8559863373032093,0.029948828649763275,0.5161302723273881
103,17,0.9546887191338981,0.08689914545796978,0.28463658949114695
103,18,0.9883250353476019,0.147989869958224,0.03623013793666244
104,6,-0.9878228169427845,0.15112028500991645,0.03699651045360476
104,7,-0.9541227650505487,0.0905873525247952,0.2853833926051828
104,8,-0.8554064311764501,0.03420231977443291,0.516826894447277
104,9,-0.6984064695865874,-0.014175043864375032,0.7155609487465356
104,10,-0.49382673805571375,-0.05123099441337556,0.8680498476427896
104,11,-0.2556125336288847,-0.07442358437684891,0.9639104536938711
104,12,,,
104,13,0.25559049534004546,-0.07388440657092092,0.9639577756092292
104,14,0.49374158873647217,-0.05015668467300589,0.86816101647943
104,15,0.6982258409223048,-0.012573233341408705,0.7157671331317769
104,16,0.8551114665318249,0.036321291838444944,0.5171703235540283
104,17,0.9537115284668496,0.09321164846272036,0.28591241501601106
104,18,0.9873119267993792,0.15423799399898405,0.03775977233600355
105,6,-0.9867925207568248,0.15734275043489743,0.03851986323928404
105,7,-0.9531262054893815,0.09687115466255512,0.28664684858507783
105,8,-0.8545117140208925,0.040543296349679084,0.5178474405866833
105,9,-0.6976749363683185,-0.007785116710590574,0.7163721624416078
105,10,-0.4933087601430719,-0.04480385210582313,0.8686996500532187
105,11,-0.25534404374329167,-0.06797368264531854,0.9644578776662346
105,12,1.4178844430902808e-08,-0.07569935535866604,0.9971306873215177
105,13,0.25532127758443063,-0.0674382171830576,0.9645014940765125
105,14,0.4932207985529061,-0.04373710066379248,0.8688039536629417
105,15,0.6974883419867093,-0.006194962450490706,0.7165693513072326
105,16,0.8542070074239798,0.04264617274897231,0.5181811386162505
105,17,0.9527013867776052,0.0994745246212622,0.2871670012090558
105,18,0.9862647571724564,0.16043430981535595,0.0392767233056182
106,6,-0.9857287968692882,0.16351242965382176,0.04003029317066845
106,7,-0.952097408663685,0.10310414349938625,0.28788897166990296
106,8,-0.8535881398819635,0.04683528626874425,0.5188388414652226
106,9,-0.6969198792573205,-0.001442625192926311,0.7171475446018863
106,10,-0.4927741750434715,-0.03842298022596654,0.8693085108296025
106,11,-0.2550669711925512,-0.06156935551480503,0.9649611674405089
106,12,1.0877809504470852e-08,-0.0692882906070505,0.9975966784150561
106,13,0.25504350491112776,-0.061037788674779284,0.9650011393549442
106,14,0.4926835083902087,-0.03736415454566076,0.8694060504248882
106,15,0.6967275465800961,0.00013533376369118826,0.7173358401204087
106,16,0.8532740627098719,0.04892136940245968,0.5191628583810456
106,17,0.9516595255937335,0.10568574622111739,0.2884001913875851
106,18,0.9851848030830771,0.16657686950621728,0.040780513970120516
107,6,-0.9846329414086962,0.16962739099672836,0.04152732734600339
107,7,-0.9510376280895807,0.10928430885801271,0.2891096155356493
107,8,-0.8526368340204882,0.053076206100769026,0.5198012558829261
107,9,-0.6961422181572395,0.004850284363161017,0.7178875168441885
107,10,-0.49222363402599967,-0.032090573223941286,0.8698770540808612
107,11,-0.2547816535111638,-0.0552128273763967,0.9654210753485867
107,12,8.895361885803325e-09,-0.06292485932836941,0.9980182674072178
107,13,0.2547575156779527,-0.05468534342759144,0.9654574674317891
107,14,0.4921303726985116,-0.031040036598451618,0.8699679375675812
107,15,0.6959443813541158,0.006415515591736102,0.7180670297551122
107,16,0.8523137686697466,0.0551448078160668,0.5201156505114056
107,17,0.9505872137945176,0.11184331580715541,0.28961184658027556
107,18,0.9840733797458314,0.1726637578427537,0.04227067545279517
108,6,-0.9835062882440324,0.17568573587895864,0.04301050096331286
108,7,-0.9499481536681493,0.11540967136193117,0.2903086514360284
108,8,-0.8516589542567516,0.0592640010975935,0.5207348690151263
108,9,-0.6953428995054064,0.011091492509068202,0.7185925346824413
108,10,-0.49165780708579016,-0.025808800042696197,0.8704059435527471
108,11,-0.25448843790823683,-0.04890629795369548,0.9658383969337158
108,12,,,
108,13,0.25446365787985814,-0.04838307905575986,0.9658712773861157
108,14,0.4915620645092192,-0.0247669114021926,0.8704902853191586
108,15,0.6951397991869899,0.012643470473625431,0.7187633840427976
108,16,0.8513272936417955,0.0613144430245049,0.5210397088295007
108,17,0.9494857559449958,0.11794526710206575,0.29080184529294556
108,18,0.982931839247133,0.17869309308044937,0.04374674707438495
109,6,-0.9823502072370701,0.18168559958504688,0.04447935751230574
109,7,-0.9488303099956377,0.12147828332461523,0.2914859679540111
109,8,-0.8506556894539788,0.06539664618114603,0.5216398917527627
109,9,-0.6945228950333862,0.017278907744604784,0.7192630865139665
109,10,-0.4910773820667428,-0.01957980298220027,0.8708958813415371
109,11,-0.2541876808129318,-0.042651941127303486,0.9662139694917561
109,12,9.003229706770091e-09,-0.05034970979488251,0.9987316490046618
109,13,0.25416228869349966,-0.04213316723473135,0.9662434099257041
109,14,0.4909792745543203,-0.018546916709331875,0.8709738020392407
109,15,0.6943147779368369,0.018817114057849502,0.7194253994383676
109,16,0.8503158364938412,0.0674282600501742,0.5219352526457522
109,17,0.9483564905897243,0.12398966587302553,0.2919700832500443
109,18,0.9817615687771175,0.1846630277146747,0.04520827653806985
110,6,-0.981166102454563,0.18762515199583574,0.04593344895238646
110,7,-0.9476854546350125,0.12748822958438258,0.29264147072940516
110,8,-0.8496282579672616,0.07147214687874419,0.5225165600094026
110,9,-0.693683200499402,0.023410467539395647,0.719899692564522
110,10,-0.4904830637644127,-0.013405696612347084,0.8713476065604432
110,11,-0.2538797474096691,-0.03645190380712613,0.966548670561415
110,12,1.7796349776529754e-08,-0.04414233269510256,0.9990252521654468
110,13,0.2538537740116191,-0.035937752577480185,0.9665747458731464
110,14,0.49038271036611625,-0.012382162365882046,0.8714192328776814
110,15,0.693470319167385,0.024934391210099955,0.7200536039551966
110,16,0.8492806250613049,0.07348427482090157,0.522802526055035
110,17,0.947200788509049,0.12997461074370067,0.2931164731124121
110,18,0.9805639888228483,0.1905717491791937,0.046654820100472304
111,6,-0.9799554103431961,0.19350259825824206,0.04737233587662263
111,7,-0.9465149763516615,0.13343762828417488,0.29377508216305237
111,8,-0.8485779060604471,0.07748854020540713,0.5233651339962399
111,9,-0.692824834394685,0.02948413930305934,0.7205029037939646
111,10,-0.48987557301052664,-0.007288566735744455,0.8717618939610441
111,11,-0.253565011163865,-0.03030830485372967,0.9668434163660434
111,12,1.3539478261407065e-08,-0.037991269146635566,0.9992780711436771
111,13,0.25353848796802886,-0.029798951560003402,0.966866204603724
111,14,0.48977309535881375,-0.006274729282622718,0.8718273583887329
111,15,0.6926074468481259,0.03099327697049012,0.7206485560612407
111,16,0.8482229145539774,0.07948053503439463,0.5236417972012954
111,17,0.9460200509407034,0.13589823395087183,0.2942409441719204
111,18,0.9793405513257469,0.19641748048706822,0.048085942728559906
112,6,-0.9787195978702296,0.1993161793972061,0.04879558766155971
112,7,-0.9453202933160726,0.13932463159561181,0.29488674109827573
112,8,-0.8475059062935276,0.08344389549236297,0.5241858974663914
112,9,-0.6919488366258245,0.035497921303233405,0.7210733007644351
112,10,-0.48925564574058783,-0.0012304694014046832,0.8721395525121038
112,11,-0.25324385333893407,-0.024223234049845107,0.9670991602096524
112,12,,,
112,13,0.2532168124539218,-0.02371885149704903,0.96711874243773
112,14,0.489151167893458,-0.00022666845736873237,0.872198993102994
112,15,0.6917272060309919,0.03699177745841768,0.7212108435381602
112,16,0.8471439859341434,0.08541512096867393,0.5244533575119134
112,17,0.9448157077695706,0.14175870204512078,0.29534344202363483
112,18,0.9780927378061874,0.20219848081357977,0.049501218242353706
113,6,-0.9774601606327848,0.20506417286953235,0.0502027826028095
113,7,-0.9441028512763469,0.1451474263868432,0.2959764024802454
113,8,-0.8464135558830862,0.089336315161134,0.5249791569298542
113,9,-0.6910562671752066,0.041449843530677655,0.7216114924730286
113,10,-0.48862403204605054,0.004766570029769524,0.87248142393819
113,11,-0.25291666250534706,-0.018198751122963625,0.9673168908298463
113,12,9.620575356736623e-09,-0.025866454817943453,0.9996654072814319
113,13,0.2528891366262954,-0.01769950956900842,0.9673333509899384
113,14,0.4885176803276774,0.005759999950839836,0.8725349840595686
113,15,0.6908306615056442,0.04292793072433027,0.7217410823054216
113,16,0.8460451442686182,0.09128614623789631,0.5252375209031876
113,17,0.9435892156884679,0.14755421653516568,0.29642392821618757
113,18,0.9768220574582152,0.2079130460209509,0.050900229443387617
114,6,-0.9761786209387361,0.21074489305947103,0.051593508036375677
114,7,-0.9428641217033993,0.1509042348338843,0.29704403699397425
114,8,-0.8453021750383675,0.0951639354426978,0.5257452408405264
114,9,-0.6901482047416386,0.04733796851081844,0.722118115150951
114,10,-0.48798149521254364,0.010700557766978772,0.8727883812205601
114,11,-0.2525838340424925,-0.01223688481982695,0.9674976307104328
114,12,,,
114,13,0.2525558564092582,-0.011742951900759748,0.9675110554789762
114,14,0.4878733980517268,0.011683287494915064,0.8728362093009047
114,15,0.6899188964354696,0.048799807547800306,0.7222399152113941
114,16,0.8449277170572612,0.09709175849313005,0.5259946229583689
114,17,0.9423420563328172,0.153283014475583,0.29748237988108783
114,18,0.9755300452173531,0.21355950912478577,0.052282568228900206
115,6,-0.9748765258621757,0.2163566917160372,0.0529673604457166
115,7,-0.9416055999117231,0.15659331497524934,0.29808963068169003
115,8,-0.8441731052755422,0.10092492704139783,0.5264844987567411
115,9,-0.689225745363254,0.053160392061256015,0.7225938310312098
115,10,-0.48732881074562856,0.016569532418410242,0.8730613270628168
115,11,-0.2522457696341196,-0.006339632033456275,0.9676424343564988
115,12,1.2061981679060894e-08,-0.0139917067888146,0.999902111279467
115,13,0.2522173739889643,-0.005851172693102769,0.9676529129994011
115,14,0.48721909851231254,0.017541238259705515,0.873103576332823
115,15,0.6889930109763868,0.05460551218146842,0.7227080107934961
115,16,0.8437930525405456,0.10283014006779127,0.526725020079687
115,17,0.9410757343920715,0.15894336899780007,0.2985187893417304
115,18,0.9742182598044687,0.21913624070230997,0.05364783569177774
116,6,-0.9735554452764226,0.22189795833222398,0.0543239455545821
116,7,-0.9403288031585794,0.16221296120986162,0.29911318454037045
116,8,-0.8430277077127375,0.10661749574339234,0.52719730047679
116,9,-0.688290001024803,0.058915243994911215,0.7230393270869135
116,10,-0.48666676538557685,0.022371565766570064,0.8733011923238694
116,11,-0.2519028767581306,-0.0005089569832282752,0.9677523865347826
116,12,,,
116,13,0.251874097302973,-2.6133407271983755e-05,0.9677600107593088
116,14,0.48655557022568297,0.02333192962837272,0.8733380205522815
116,15,0.6880541208805582,0.06034318304055783,0.7231460620094783
116,16,0.842642517988747,0.10849950856759714,0.5274290886158765
116,17,0.9397917757007611,0.16453358978439556,0.2995331637029037
116,18,0.9728882817486646,0.22464164924262717,0.05499564220630251
117,6,-0.9722169698675346,0.22736712046639948,0.05566287840569605
117,7,-0.9390352687244744,0.16776150473835144,0.3001147141002559
117,8,-0.8418673613483969,0.11223988296961858,0.5278840351509545
117,9,-0.687342098251417,0.0646006887686108,0.7234553137422937
117,10,-0.4859961561126442,0.02810476348978052,0.873508934420775
117,11,-0.25155556817148317,0.005253209551651953,0.9678286004821974
117,12,1.1557352416086073e-08,-0.002382958386307255,0.9999971607506338
117,13,0.25152643952477727,0.005730237997129292,0.9678334642863331
117,14,0.48588361178146366,0.02905347299489812,0.8735405036454432
117,15,0.6871033560870995,0.0660109933378167,0.7235547849419555
117,16,0.8414774979753138,0.11409811740504433,0.5281072239667154
117,17,0.9384917253120147,0.17005202348688347,0.3005255244216275
117,18,0.9715417113921485,0.23007418143936542,0.05632560749979694
